D_1 = 3.8*PSF,PSF,kPA,2,joists DL
D_2 = 2.1*PSF,PSF,kPA,2,plywood DL
D_3 = 10.0*PSF,PSF,kPA,2,partitions DL
D_4 = 1.1*KIP__FT,KIP__FT,kN__M,2,fixed machinery  DL
L_1 = 40*PSF,PSF,kPA,2,ASCE7-O5 LL
dl_1 = 1.36 KIP__FT,KIP__FT,kN__M,2,ASCE7-05 Eq. 16-2
ll_1 = 0.13 KIP__FT,KIP__FT,kN__M,2,ASCE7-05 Eq. 16-2
omega_1 = 1.49 KIP__FT,KIP__FT,kN__M,2,ASCE7-05 Eq. 16-2
m_1 = 36.41 KIP_FT,KIP_FT,kN_M,2,mid-span UDL moment
section_1 = 540.00 IN3,IN3,CM3,2,rectangular section modulus
inertia_1 = 4860.0 IN4,IN4,CM4,1,rectangular moment of inertia